,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,label
0,-3.6157595248431056,5.267218990775109,-6.470893071802374,-2.195126041958048,-5.212763448132456,-15.165602235675689,6.0303062564766385,-2.397783185584399,8.956155797398715,-5.716676303776949,-3.612841829049029,1.4950266695637207,-3.5046429286847345,9.96039750123398,-4.907645030458436,-6.595340973819539,0
1,-4.383317778834476,6.661404912314591,9.443106635152459,2.041636547774983,7.627913465558825,-11.99887912963885,-1.0905329301301598,4.229361662366542,-3.3664500719733725,4.502946916883651,-4.154636907092744,-10.572271723861117,-0.7159782725087498,-0.2435017310098888,4.989647997485727,1.1866661476486087,1
0,-4.113471548136019,3.523922886598164,-4.041724104184409,2.6520803317160206,-2.736572735676262,-11.538896352317568,2.3985232608795872,-6.659795083042173,4.88095166634651,-8.81548051825818,-0.5846330233615764,0.03617916809239219,-2.1557630275279784,2.11657330439271,-1.3433161573499732,-11.38443699055186,0
0,-4.186524403915861,2.0338156521790256,-9.25981554622601,2.7545312080437308,-4.608070496831656,-11.415060382362428,3.176222703090785,-5.587656992545699,11.709211280401476,-9.287667270433094,-0.7404841210518676,-0.8441019087276862,-2.7980839905695967,9.98267247979273,-2.6875172254321145,-2.373302798963607,0
0,-2.9864683006945962,2.048332940639068,-6.713293376718533,1.6086636335617865,-5.337733530530616,-4.459183665559739,3.1486840263058795,-6.569975920643269,8.15464602640446,-5.632613705077391,2.1904014365893336,6.086567325522108,-1.616299480146366,10.593740475295128,-0.48095617812360825,-3.9803446010545516,0
1,-5.110347314680738,1.5066372935816594,13.660226497780304,3.333552488477536,4.131252188471801,-6.373543356541161,-0.3589227969914106,7.812687005134441,-4.2707050095785535,10.935299323587738,-6.029712470344993,-10.554487766194477,-0.25216248504746797,-0.9751967874993874,4.986629803643346,2.2923669509461635,1
0,-3.08515663815661,5.048532377030632,-2.44544478451753,4.346970520389787,-3.219602429534863,-5.29354997912473,1.480800460839971,-2.1710120772680184,8.69790493084521,-7.868570794613722,-0.22342404501539137,-2.431345356876003,4.778732746752105,8.621557554784292,-1.204982907255733,-8.536393680865755,0
0,-0.9191121517370302,2.0794668743647264,-8.107729368502756,1.6958210456642513,3.8070893507622614,-8.084815719655538,6.541435832575353,-9.852575012839882,5.633378021568023,-10.373117507318277,-0.9360434588469866,3.444038822892443,-2.6760953050876797,11.59415066198697,2.2844765976864467,-9.583124883265338,0
0,-4.700077362439477,2.5085961051479586,-7.533821102144167,3.657227960731455,-7.52560438857866,-9.059794451095419,5.1306866741288495,-7.121663349617771,2.1829038312613243,-6.998409911990683,0.7150035735304741,1.713965421441789,-5.29975135872139,5.033257210014159,-4.886891863774956,-9.725940998470737,0
1,1.029613750938772,2.9410790273270795,9.644994624105161,4.211260417814258,6.617278693069426,-13.060986410070317,2.2096332547578257,6.586738105970831,-3.8222423363938676,6.326327744658283,-2.862249931035981,-13.988878431261774,0.522536634117678,-0.7587177601149953,-0.879823853632705,1.8091797180568876,1
1,5.386239978546072,2.838693622175492,5.957457970198135,5.009999318806268,8.228195609310122,-6.347779421390909,2.0827670290658524,2.861376632488908,-9.110646795885934,7.5708743390508495,-3.6477542193614907,-8.76513277783281,2.9866141667794777,0.3024316118024343,1.4007393460988975,-0.12501627930953507,1
1,3.9109610574750717,4.406206362509406,4.564671256582406,10.302769313541466,10.42990399138433,-9.602186368123892,-1.0429193117299032,6.950366134983703,0.43407302226303557,7.989267087545952,-1.33821945245143,-7.6810025762227845,-4.3785913431199655,-1.1070700178643378,2.805684264459787,4.969271920077832,1
0,-5.967867968505465,4.4218110310428305,-7.7113894234601625,4.8333615327488255,-4.892413666238486,-7.032874562536003,4.256024636070137,-2.8980031392394503,8.519436768102704,-5.31541283573634,-1.4119714609601517,0.15655996752565704,3.537238572422247,11.451632195237506,-1.0065257106902468,-9.870370523152449,0
1,1.4101878984905774,2.3705555404923926,9.114492562703674,7.758258071533482,10.071438930269606,-6.01672481229435,0.6083375682980489,2.6359093522008954,-6.871617378753688,10.67692110424449,-2.864852543632695,-8.432451051947172,-11.696959409663092,-1.6812775970642733,0.6506313921380582,3.342250989894687,1
1,4.416734249959659,1.9199194306412672,5.942188293087344,8.119016654756507,8.717482772242182,-11.585797742655927,-2.345786255371002,6.704125429725618,-3.9414779795473733,7.931159261450049,-2.474543204234744,-10.303966092741728,-0.6154857760607819,1.638431206997296,0.10407796352586729,10.129999922589647,1
0,-6.824522296668295,7.506554848823001,-6.3569639186612825,6.819174805419359,-8.73457326361008,-12.161327109798178,4.365577135682873,-3.5969386093561253,5.694041809631573,-7.638924523436971,-1.4578410926253222,1.259115612952038,0.7833119822224233,11.209137010187927,3.1805280514436864,-9.91045250637573,0
1,0.4990345900703554,4.369369273811953,10.01368337182368,8.873298521717704,12.484693061589859,-7.855687024139224,-4.970892518065382,7.604795998604809,-5.9510004603431526,11.601941106625143,-4.062165859267357,-11.366996409990277,-7.19566490512184,0.2724603414820368,-2.548482339310546,7.317557480256024,1
1,0.30560936835807934,1.7589712860705475,6.495858966828251,10.925563256012126,3.6476286284476256,-11.660316655822786,-4.250418881138282,4.018619617769922,-3.5790672538324446,5.664835687047088,-3.7270747038767276,-13.102474627979259,-4.354555204357246,5.870873115307677,1.0931331560658748,6.900314808866142,1
1,0.7685839836735919,2.250491880077872,5.480550610910716,7.538787817622649,9.171479777043265,-11.478571180488316,1.595793402330141,9.012711030904882,-2.2662380177242794,15.744568818112974,-8.826918060762024,-6.040137624269242,-2.822123292020259,1.8523172056791546,4.658985957423948,4.564321296517989,1
1,2.253999633416929,3.2663178948244207,10.346867890907303,4.814088676155069,5.522253436268732,-12.446911860267502,-2.901342103844147,3.5444945533554897,-3.915325670788154,7.028768660170178,0.3663844090341799,-13.137783054525315,1.5518063694140505,-0.023146384632315775,0.09693958694231242,3.966004585733589,1
1,0.49035416394983544,0.28530690611000686,12.59265723947841,9.113444139332344,8.866859935369014,-13.32704330790268,1.9200139004992784,9.826739417935332,-3.3877560140656913,6.136186522953645,-1.6390248040961823,-11.117503976492234,-3.1464390214512985,1.6576019663863972,1.192979192147216,4.504227194929121,1
1,1.7182695463406086,0.6235571416797483,9.298470743623387,6.691235745496627,8.580728367725222,-13.071483088144488,-0.7102310378416292,0.11937353812148288,-5.445528980890971,7.351823054101589,-0.8977770122686244,-11.725555679499662,0.5988162846085539,-4.11402955521732,4.126752267395375,2.008134324393408,1
1,-2.1628571338519973,-0.3408554239773238,7.0464069925123045,15.002909282604996,9.154224247048761,-10.844192460585603,6.773073306703894,2.2977672221254704,-2.936615037226906,12.525157946741555,-4.335027551860501,-10.148390235204301,0.48048982845382615,0.42291257270182914,4.553520195868669,3.3404235139982634,1
1,1.8489642027268398,6.231542134295386,10.791260033236185,10.717830506189111,11.566864504250335,-9.912700194337976,-1.4385510288791516,5.345767905526542,-3.783434600038448,8.960306858540832,1.8251828706437188,-9.109269919522168,-4.194308389560706,1.9918323247101597,5.691092020753511,4.728956416664514,1
1,3.6930223495393544,-3.692005713834873,7.986753405281637,5.252842634177801,2.722994084146972,-10.889173145109055,-4.2921109984687575,6.670902000074876,-7.837393457490466,8.926653056481422,-5.998257272771193,-7.48613529442857,1.964185614696389,-2.6646791956390192,-0.1198703650298012,3.9714732283036334,1
0,-8.718816125739812,4.9158452506360355,-3.2930866172316042,3.7909123010135533,-4.712923566999294,-5.347827295481171,4.354879944288777,-10.06429182855258,7.130153200479036,-7.576973111037695,-1.385057099797781,0.4052780454788263,1.1568015404124248,10.843015616406984,-5.412790754517869,-7.215679993121371,0
0,-0.8651651842015644,11.461569656420144,-5.296109139209242,5.1704539909901435,-3.778638367089889,-5.678687423218642,6.127962083946192,-3.720459632396038,3.455003914048218,-4.890156348193706,-1.0667570573072405,3.955985480064231,-2.2353723629797493,6.542288661669714,-1.093337340763817,-10.180942320806208,0
1,-4.443804794820693,5.512400309916948,2.1729043635607983,5.693688391629026,14.605576040096844,-12.348545968165386,11.631942449901862,8.720199983770405,-7.63502446855274,4.316753526293318,-0.7081886538510791,-7.1820011975097575,-4.979260100935029,6.015980468207548,2.7907847390663383,6.997649662744914,1
0,-5.858639815202276,6.293160621161102,-1.8909362520289559,4.031755002603349,-0.0021299495729132367,-12.468186077881903,8.689574548952336,-7.889981429450808,3.7154239449502624,-2.724945621789832,1.5093721208872575,0.29855959496963,3.760121134680756,9.58960436300254,2.981338273305174,-7.486213943566221,0
1,-3.8849643566398555,4.003882420714221,6.476329990452461,3.2709374084365166,10.009705278748243,-5.755449593683724,2.699443198156251,5.461239487242101,-9.434788317944133,9.730297693659795,-4.760107171220568,-12.041632918792326,1.8147107512629423,-0.9453331445277957,2.7118273773456663,8.416668028361732,1
0,-5.361293429997741,0.6321944776246609,-7.212298768719528,2.1569038353682846,3.5030480544147924,-4.546875573524431,12.233952413277109,-6.4734936026900005,7.264836058564894,-3.9922857544348074,1.18110328399147,1.208739447526718,3.911219109686394,8.764215436858054,-2.514327168119678,-9.368569581791348,0
0,-5.977643410918805,10.01630397648093,-9.210090985153965,3.257557522256434,-1.094224258722445,-12.747284778592881,10.612034955004962,-8.637106840104725,7.741975361365994,-6.5878188485460125,-3.1174301620071354,1.4075209407416285,4.479879631364436,3.0693217906748984,-0.028260549509221855,-6.196365036259783,0
1,-3.3011537479965796,7.651544568765757,5.908996936589825,12.411482909722096,13.163359343659355,-12.397790535175497,1.584226051104364,6.014683763396506,-3.4107729732502086,8.741809563887156,-3.2404573920949593,-7.724864725377882,-0.5971690080559595,2.923801253998726,0.4793559922748054,7.832363636767942,1
1,-1.0267122042742072,1.9572327510734857,8.547336662707213,12.439204062863165,8.092867135904951,-12.85423232289557,2.7648410685792637,2.27156722475441,-3.2191385459215494,6.612187231108563,-7.132640341758593,-9.703314508189722,0.15027137060578322,-4.066217839014528,0.7240053187848576,2.230363787940215,1
0,-11.580250515627526,5.455880598213087,-1.130165746047541,2.034743132961918,-3.1540185922446278,-12.233238385978728,1.2231871288148337,-8.041562538732748,10.908358987308656,-9.06301488977979,-1.5181412391983122,2.6054012871544767,1.3499499758756799,8.301112670442636,-8.813534531796416,-8.315685335160309,0
1,0.6079036288165466,3.546260658714614,7.015453998093525,4.342554550914002,5.887665238699841,-8.65975350801726,4.298217471912501,2.8243147280235785,-8.309034269862169,8.038582599458465,1.6375032654128159,-14.542737670476683,-1.7281138616734304,1.0755029297478813,4.32657705637096,-0.555086849777858,1
0,-0.9878416095716691,6.773369114168479,-0.17990460878705683,0.8234087922301334,-2.5249650102549857,-9.777582258588462,-0.40051486495995103,-6.035111190270861,13.227711635563647,-1.7782056794143308,3.923303032084932,-3.4028151198737966,1.9135659805123342,8.953974328747016,-2.4592639476601956,-9.028369061013578,0
1,2.810969168506003,3.659888635768253,5.600183600340605,6.419682185644896,9.03782682307495,-13.07590559815132,-0.06347657171644339,8.016782077325129,-7.2920282608359255,11.027802274551288,2.211491650074538,-10.117111741800915,-2.461445144859905,5.4324108917897895,-4.048701782597577,1.1652478666781971,1
0,-0.6644899057189129,4.195337530105554,-0.7419614382130204,4.974282640914096,-5.028975937091252,-4.392594310237963,4.351908677452281,0.13050155022178256,3.3748325475156604,-8.417628750171367,2.6208912097537844,1.7521101973907023,4.521955623707846,8.247658345994326,1.9392808948840528,-8.993780373288786,0
1,-3.219134218040602,7.671897183874561,9.898484433106514,3.8715081981327337,10.761191602507104,-4.593306434338105,-2.079504196218237,5.1746851668955465,-0.5100403880154745,3.988124455371631,-5.710099497858835,-6.646231438793411,-0.6325248659452511,-0.40842349262568134,7.645332138541099,5.392043411309132,1
1,-2.924536134696466,3.710763611027012,10.136663803192953,9.861046985087228,7.024780479643243,-10.79626911705541,-2.952280848794355,3.9456779500158508,-4.504521264890751,9.798362732883403,-1.3444592989701007,-9.559205248951402,-0.002989966841179692,-2.1028477172419278,8.207125620923778,8.975157821920407,1
0,-4.461174052882752,4.991015650929803,-6.876144427450374,-1.0889425843119271,-2.77608252387932,-10.475142103833504,2.1866168347528694,0.4922633746831977,6.419226096687015,-1.2403073044586321,-5.23672640143687,-0.8530489040505764,-0.2610826204785126,6.363887653829334,0.616888763930775,-9.598840036464162,0
0,-4.557740192431149,3.134233239284971,-3.346270630725444,-1.701866128294955,-4.094579654474035,-9.510832048158685,5.84019626756564,-2.452189194720768,9.833642417455277,-8.589699747428359,2.5214302881885997,4.115928746670382,0.9346072501153613,10.879794409464726,-2.9800296769392234,-7.8123919840312315,0
1,1.8461442676614739,1.2625654298096398,5.286056616971853,10.405329594630533,9.40180753977231,-1.9118956774171512,-0.4874396167441445,8.928962943783205,-7.692369857661846,5.403297182582733,-6.254998242928929,-16.771466539314254,0.6998228365654922,1.2633870585244633,4.378551926843184,1.2275512543920315,1
0,-3.198520629318927,7.276447285455871,-3.680352816692838,0.1836765200984587,0.12493833566588819,-12.82059995630041,8.03123956650776,-6.578766789506069,2.3733175677986784,-8.972230381028641,1.1745066652023979,3.4855288016540484,1.721388538335427,7.12864075457499,-3.7719990018584095,-10.702888092316693,0
0,-7.48811392412568,-0.967040931718782,-5.414139975738552,-0.6644081058295992,-4.088458171041898,-8.763915541919303,7.5576210841175415,-4.829652286596621,6.5459048630479675,-5.375663368127059,-1.5259531266257926,3.4953491870764912,1.5292700816240483,6.685946393559,-5.4838811235645455,-10.105381484325152,0
1,-2.3029913116783938,5.850892206039935,5.132777875002091,11.17876934765616,11.626614887155922,-8.88324899336842,1.5917737588981524,2.801409686386967,-2.0395321887889963,6.139845249897636,-2.415159842011433,-10.341689752186939,-1.8912725310094642,3.100867510592333,4.2259408695669665,3.037712612384124,1
0,-8.34805676351264,-0.030962550174310266,-1.2743186448304318,3.7034826604886146,-3.3298921978621214,-6.380925450721964,-2.3448994077066585,-2.5681179029102577,2.5926059885751576,-8.620145800325183,-2.5896673605164575,1.4566863096162077,0.2976217277335129,10.508752904025663,-1.8048443563307432,-8.593384454267573,0
1,1.2310858948412324,4.168181205214431,8.42510335364652,12.921570476617802,8.571877804355267,-5.966445667148667,-2.7599264633619214,2.2959595377830566,-4.187919119385681,15.327576718291613,-2.7918294844142446,-6.277191899915815,-3.553482327292893,5.415513455319617,4.079801658840486,4.326247886691995,1
0,-5.970087643570293,2.48985013546935,-4.142771457495505,-2.728762253253702,1.4268108128703219,-8.068718251496108,-2.1719573647908987,-0.24973012963460395,6.861688912552515,-8.392363999536558,-5.436316395502406,0.3934099002890088,0.7981734542224648,7.678005349008678,-1.9654019435025885,-7.062371167021278,0
0,-1.8666028348086128,5.070318134966027,-5.290381466488607,0.5697243642091516,1.6906590358003237,-7.432675621677248,9.882347400088783,-1.0830370168406795,8.33146599481363,0.4543457902920558,-0.7729431356224788,3.1004159054222273,1.1173474992171895,9.589597169743303,0.47620126544166275,-8.642273459172717,0
1,5.499666663382192,0.9655150186933885,15.921062576549804,3.6248294815081223,10.34374514828416,-7.942165359057945,-4.230542304350383,8.37570459570125,1.4846712486968698,5.42075014231909,-2.3468894667418367,-8.9273673599436,-3.0314632676437117,-4.722938984080947,4.801751062876415,3.274062036836878,1
0,-7.9226607829736135,2.415612538124788,-3.5978109419423454,3.87157043227037,-1.9628571684204204,-7.676816975415413,9.675622284624975,-4.446365570528364,8.000272679164103,-7.340290945444812,-1.9296889003730175,1.4510696878110811,0.9920683927397764,11.438190968877883,0.4885041921182456,-11.336912299067826,0
0,-9.176156825513655,2.3166162489639914,-6.204644397310678,-0.3794521895295673,-1.5056181767252157,-11.966981512145995,5.533541804493428,-10.413918850360924,5.902149316117391,-2.8213282571731813,-4.447839137987763,-0.5892485435401191,3.4681741779285478,10.04936590801775,5.703777334454894,-7.862573531977079,0
0,-3.9368244755734185,4.392972459492774,-3.2941886404449665,4.372420006123429,-9.324727598370615,-12.02690280697379,-0.8604817478755162,-4.894512587783538,7.450941489139733,-4.1461550648660985,-0.3711750903494204,1.5402769357516544,-1.121823916761918,12.41392557721068,-1.2453485947022975,-6.477958918464426,0
1,3.30564917035922,6.560330702822742,13.598192164957734,10.526152741733133,10.415965060812177,-12.954999404424552,3.933102915866782,9.02184136564665,-3.0287484837392236,4.847626898326615,3.1831724184048094,-11.496004472050213,1.2229137504660201,-2.4534457067195996,-1.423722448882618,5.571155807419169,1
0,-4.841854026155598,8.614512492176702,-4.060552950752692,2.4797994800628214,-2.814772803852187,-11.107185002585872,3.887484366772521,2.091144105269942,7.334801640168685,-6.03508221909014,-4.680933905829087,3.6652550554472256,-4.02736047827325,10.762634850158976,3.5192213809941695,-10.472015521716841,0
0,-8.172049896745273,6.433176133666938,-6.964391759525736,-0.08875404306224688,0.895198409316083,-8.78520711603807,-5.052900390603984,-2.4748941451447006,7.832401921691051,0.9926282566326883,-1.5691367116194623,10.028465990860703,-3.1937357621231057,7.561223728729266,-0.931639155908633,-6.202065986726891,0
1,-1.9277801126961407,2.8654122874937498,6.149175172785631,8.465195194325604,13.479536686688977,-9.686410862561807,-0.5614163654428805,7.561541868487563,-5.027004209435335,7.7259554124808085,-2.823925466994502,-11.385859826493649,-1.4130703740926749,-0.4924477319073268,1.6371811678550543,4.408391403769276,1
0,-9.291742414114974,2.4273162561394184,-5.606733894808711,3.210040151020265,-0.680693121367429,-6.8295970844111356,2.020767802853378,-4.180429263364227,14.262135503009853,-10.596473153936099,3.46094403300034,0.19536977721151105,0.8352148898935223,8.26377681677786,-5.2695097093619685,-9.671271301105229,0
0,-4.711039971048615,1.6156217404159534,-8.282431520076289,1.1641531660218745,-5.491870031946764,-5.707102113848331,4.470741361004493,-1.4898546832759036,5.107793592591473,-7.472832163534319,-4.800535225489528,0.4421966804662074,-0.2659756069211523,9.373801501710227,0.06722904215746328,-5.063907040849118,0
0,-1.697558305772504,4.684351190868266,-5.406255978002143,2.404259090551851,-1.6585772489182764,-10.57099920608915,4.673699454973314,-2.4679944445703534,6.17013261817477,-8.905604323350698,1.8621689126752403,3.5920714829141738,-0.22506071489404122,10.817496953055944,-3.6704482404377723,-6.4999480394926765,0
0,-2.9598695704968954,7.1774040274620585,2.3422289598838413,1.148338123751321,-2.359425428642867,-8.812369055263275,2.9858781931028524,-8.133954198986203,6.461244491065647,-11.276905951942878,-3.8311551533345725,3.4121343531455732,5.36818079369368,13.534045070570269,-4.390914479912443,-7.473204991735613,0
1,0.2650349381511886,-1.2101411947300642,13.083704723197599,8.314795576738154,9.043611341473882,-9.597157687581921,3.3514647787261564,5.266506941739205,-2.6637342557593318,10.811263382489543,-4.141849848947775,-4.792134487310802,3.2906442366069903,3.7178018077662136,3.1580578962100994,4.197607665662403,1
0,-6.18900146885272,8.81357534488226,-3.657435247811496,1.250923297440496,-6.3387052655228,-7.768587514778161,-0.048287711231621344,-9.169085095866862,3.177101203534738,-8.201404685234092,2.0345764803064785,-3.6240421275061205,-0.908535998589977,9.967289531407047,-2.273433283769985,-7.786800121553447,0
1,5.58420011323775,1.9800748647003703,9.022640869417906,7.944752771162882,9.4774802913714,-11.448293819483519,-1.6143234768252475,2.057791343693764,-2.106936492410404,8.899695674762267,-5.848167803477679,-8.107009957995235,-0.14225977908682053,-3.9088518846285787,2.5810240833198517,7.529195409897658,1
1,4.113394507999077,2.351804158570769,7.0036414723350395,10.207893672061717,9.438794273014713,-14.412871156653813,3.3670702720171204,10.452530441323479,-6.02275649620589,6.725738391787777,-6.463176880948804,-9.316120664324005,0.0778438691095471,3.2527401054516325,4.528776694515791,-1.269964367408864,1
0,-6.742865006944594,-0.6904085323651792,-2.2002887579962582,2.128479288293569,-2.1648028478676773,-5.069882164905778,8.318011418391897,-1.0857822874015972,5.990899747977096,-8.81609625434557,0.4542693189468261,0.0673799118078775,-3.951307876102497,6.3574737342850245,-5.730060313810115,-11.487115808832513,0
1,0.8304064969077116,0.09996156588842009,2.2022403263435812,8.469365493923352,6.1210476223650865,-7.790506491074853,3.67873949097544,8.03842650841301,-4.781102338056892,1.8477724464877046,-9.436476723733165,-6.948175252916087,-4.454845570482936,-5.387014114085332,7.8458567019576915,2.8631462807954113,1
1,-0.79896385566529,7.337827579181651,6.665852700158091,5.150153007750754,11.288694889275217,-4.303416711838643,3.3604969264729836,3.8317711381274737,-0.9600099331170675,7.613571305946021,-0.11086300753977252,-9.064999024924205,-1.0060652075514291,1.4606286576193308,4.406565750734974,3.7326062349578124,1
1,-4.2106627226015645,0.9715302250629774,9.437838854962314,12.376440077579286,10.86387969035541,-6.846632339166102,-0.18271041742582328,8.83766130439032,-4.544706496761228,8.370418889495896,-5.434512898424481,-6.805874805998128,-0.6231724781361667,2.281597833898193,2.5883268157028008,0.3679638423674936,1
0,-2.9123897842011277,1.5396412012521603,-8.390869645737897,3.9399733616224895,5.078219261053661,-11.342448442443107,5.884905654506489,-2.365573708789003,7.843646011830984,-6.776293267556766,-0.11009883477325344,4.99046625797895,-7.10289995877314,6.10004342588235,-2.7286655999079796,-7.191938570877005,0
0,-0.9556766327170854,-1.8844594232634666,-4.934193254582697,0.07530143352586682,-1.1058042872004905,-4.429413503614239,5.39264434236878,-6.4711739967633255,8.734203944535738,-6.129775091071245,4.989094402076869,2.4790505716237425,3.5992323203417307,6.8171672789759,1.1411486979072953,-4.155470610129756,0
1,2.924375592416356,5.293590183629096,9.578870180702111,10.783187722640477,8.082732869345053,-12.024932843330708,-1.7118686683385604,2.9335715021831335,0.4883733237601193,5.294620917115619,-0.42126244617054986,-7.156920341816858,-2.926341339667228,-0.26088169665594774,5.462431296193322,3.10316456536697,1
0,-2.2065459129203897,2.787237389588319,-10.928821263171741,2.6635559351619857,-1.5421360433373916,-6.574948472336487,-2.989013897166858,-3.696292168022631,2.9787116254708605,-8.171256099834297,3.7695034379025554,-2.1886609544921267,-1.893809319925967,10.757130994652387,-1.4186203814205816,-12.30440170338522,0
0,-2.1791735373453536,4.982114176249282,-10.432160297167457,4.823432544974406,-9.036085703643812,-12.802209184195958,-0.17455771291364997,-7.298501317287446,7.60246969386179,-4.14197691313559,-1.1703487687287266,6.402308379706448,3.280276390172455,7.222008486068691,-2.808899086954159,-1.3159732749974022,0
0,-7.285895944633427,3.7957386750167332,-8.61118444607995,1.8269955612515747,-1.7327620928954768,-9.32793246762303,1.587028648190643,-5.106815625786817,11.843355011871456,4.254030336130729,5.664817465448072,2.3725928432684844,3.6017171947370956,8.820021071554507,-3.693220927619995,-8.460429382478171,0
0,-11.385957568343928,-3.2774193093354445,-6.284138279436117,2.201346144833742,0.376395635006046,-9.144011257192432,5.004442095982159,-6.89571801805823,5.435152022113533,-11.098342260330647,-5.093214427459565,2.1021666889651014,1.6768735925735903,11.020190395424528,-2.7381954846208503,-7.586725931783368,0
0,-3.475926771357476,3.737150488951939,-2.1046863215544187,5.042770981456577,-7.43011796110305,-7.494086747534666,-0.9407444689429862,-0.07956345987297375,7.981776185034087,-1.4278400536303764,1.7607652691214097,1.3741987910258835,-1.5127098375736283,7.102285702652374,-3.7913293304240314,-9.965303487946962,0
1,-0.2070657683798443,2.2543765243833374,8.95074370778433,4.452622333247785,13.895613710811434,-6.84786784273433,-0.6873184833705668,0.06714666808436398,-4.305807174601283,7.395153361750869,-0.6350816066840754,-12.841416311602993,-3.4204220051837577,4.653744723175804,3.580319354015556,-0.557626206630105,1
1,-0.08923333110710452,3.7388756238087346,6.616139866897157,10.150929317335237,9.51600341341909,-12.437728625946452,3.8359007598945465,7.193727673503258,-6.9670654559265195,7.906762720220246,1.9205347726624886,-12.594115067391236,-1.610826824721478,-1.689020057262499,1.9870311316428566,7.842099011437245,1
1,1.8901262871749733,-1.3321635198242205,9.072094279569736,10.292240252655674,9.540361327458648,-9.100907945891821,-3.0737320451346597,11.62203575924261,-1.7251279209829202,0.9047069781801076,-0.2108140584467746,-15.505671934109081,0.004832554936839983,3.87083601557799,1.9897065793053972,4.1752210171176705,1
1,-0.8357646208699081,1.443229857307312,6.5615483040969975,11.693869933549308,12.032091340834368,-11.769591313378989,9.197635946503054,7.302331947429723,-4.425761406814001,5.6462515890951925,-5.212885837549305,-12.386428258479592,0.2224169623063914,1.6037989091395342,2.2661322959118113,3.350279822272217,1
1,-1.0752158094938709,1.272992201342009,9.241001915580682,10.050788628046448,10.129826550867868,-9.755357305096487,-1.9812652119654564,11.316641936305992,-7.608384693147109,8.976846920471749,0.13487877249139713,-11.461009465397442,0.8208201207695058,-2.4489146854333113,0.005395803933125443,8.657268790338087,1
0,-10.355802811958956,4.480814655790104,-6.482762850154937,-1.3829564359228947,-3.21405641428751,-10.144102202448876,5.09449261229722,-1.1595296123190169,5.195444846838623,-3.22750783111807,3.079920007791362,-6.90614580506665,3.325145470022388,8.226710210273687,-1.6640504609128295,-5.19611626942638,0
1,-0.24688177160093389,7.898649510748636,9.383007573555826,11.47443467625257,8.00965228278656,-11.475087640892074,3.9883008591046902,4.6132769163060106,-4.320169472383021,7.011818594386005,2.646583893264948,-4.633721136792246,-0.8192002750277974,-1.141060841980889,-0.008110180382148613,0.5337989286474532,1
1,-3.0223869477530725,-0.6833887477049139,6.917540093408662,9.750038839401377,7.171910163207885,-7.811697891038047,-0.10810047877722273,4.559144479500366,-4.424833489576683,10.441300349966927,0.7564127616289156,-6.415754587214218,5.281317742300379,2.9315154687746374,-2.4206552363013207,0.06122871783417683,1
0,-0.29628891883646524,2.49245825956627,-6.451706061065863,0.6925045237952907,-4.1068135007498,-12.440838371896872,3.083830695461298,-2.037784771040973,5.273622360737383,-8.378468764453235,-1.1413613926990567,2.441057335862784,1.889656966535461,6.794580631796423,-6.926162240327697,-14.419915332652346,0
1,-2.2572374266241253,1.507234726081558,2.554247957502974,12.865729782791693,4.063757567931694,-5.531275924601785,-5.6347027567085135,-0.42997907491401754,-2.2433783402519283,9.262119166758199,-8.34331178827084,-13.471909748546835,-2.7880509410295176,-3.1877820888530977,-0.4823801154393679,1.8576399921413658,1
1,1.040366520003897,5.131645294401907,6.863611250506832,5.716228202405454,10.736220740996695,-12.595276433675695,5.382677325106124,3.311316713113512,-7.069405509234661,7.279649210397055,-11.283213505296633,-7.9340462328888925,-1.5404963023833784,3.984069184535343,7.255162677155513,2.129494266356997,1
1,-4.3471714973012485,3.7674989676658073,9.585883497504419,6.995174210507034,6.486956055713141,-9.585967200659315,-2.067985012154442,3.8943130621452093,-4.256009099564586,6.009718518584265,-2.5395863033451085,-13.681333637710349,-3.593587034222144,-3.3126607904554857,6.389593239113162,5.388453934156017,1
0,0.35727952266743124,7.396145723691411,-0.8180187748097705,3.550369784160644,-1.273846652010251,-2.699957175558045,5.746377890610887,-7.600739829865167,7.579258622292709,1.1381030699563404,2.497588134434796,0.7446632081027733,2.8547315184464837,8.244726743005074,-1.9799585385564247,-2.755606399105025,0
1,5.150888060876486,2.7182847189528143,10.176600643746559,7.3017673286250995,9.539394038356699,-12.521465290478458,0.9886133252528998,1.8606465536389862,-8.68295382094949,11.91447321978223,-2.4590430719445906,-5.6518721115236,-4.84006928174118,3.7716920964430787,2.2864086605202605,5.227041873383076,1
0,-4.012764335464303,1.210658488652288,-8.385996550216422,2.737004744034196,-4.065836678354043,-3.804477685284702,5.083421326730012,-1.3855582990190305,8.354498790620044,-14.331518454036631,1.0116108691294923,2.1945338417208835,-1.2005023270355548,7.754821593663843,1.8703716770174164,-4.342936029640893,0
1,-0.7880036112948857,0.2514538954501022,4.416610699912997,7.755426768309369,4.282167151872078,-16.14379174960389,-3.761166323714323,7.997055077477135,-10.281833552216968,10.17523828276097,-0.36419545785802754,-9.145490401200313,-0.4278827317971904,-2.486902363212055,3.822072962088575,6.255904006944611,1
1,-1.2785816290586107,2.0328503539843146,4.344360316485938,10.099434766801044,7.301022819287535,-6.935684778398282,-1.211110830109702,4.196954925014346,-8.650836698245545,13.944219219428433,-3.661111686330718,-9.682793105878986,5.17575430114843,-0.3121261926582629,2.2671564328131835,4.098788808804029,1
